Date,humidity
2017-05-16,50.708333333333336
2017-05-17,54.5
2017-05-18,49.666666666666664
2017-05-19,53.041666666666664
2017-05-20,46.75
2017-05-21,48.25
2017-05-22,51.708333333333336
2017-05-23,49.333333333333336
2017-05-24,48.083333333333336
2017-05-25,57.583333333333336
2017-05-26,59.625
2017-05-27,62.375
2017-05-28,64.0
2017-05-29,66.33333333333333
2017-05-30,69.20833333333333
2017-05-31,67.91666666666667
2017-06-01,68.66666666666667
2017-06-02,65.75
2017-06-03,69.95833333333333
2017-06-04,72.75
2017-06-05,69.91666666666667
2017-06-06,70.16666666666667
2017-06-07,71.79166666666667
2017-06-08,74.75
2017-06-09,75.08333333333333
2017-06-10,76.625
2017-06-11,79.29166666666667
2017-06-12,88.625
2017-06-13,84.33333333333333
2017-06-14,82.08333333333333
2017-06-15,81.625
2017-06-16,79.125
2017-06-17,79.58333333333333
2017-06-18,79.66666666666667
2017-06-19,79.04166666666667
2017-06-20,77.83333333333333
2017-06-21,75.58333333333333
2017-06-22,75.16666666666667
2017-06-23,77.625
2017-06-24,77.41666666666667
2017-06-25,76.20833333333333
2017-06-26,80.125
2017-06-27,77.79166666666667
2017-06-28,79.375
2017-06-29,80.625
2017-06-30,82.79166666666667
2017-07-01,83.625
2017-07-02,82.0
2017-07-03,79.625
2017-07-04,81.75
2017-07-05,81.0
2017-07-06,79.875
2017-07-07,77.25
2017-07-08,77.33333333333333
2017-07-09,77.33333333333333
2017-07-10,77.41666666666667
2017-07-11,77.16666666666667
2017-07-12,76.45833333333333
2017-07-13,80.0
2017-07-14,81.04166666666667
2017-07-15,79.20833333333333
2017-07-16,80.125
2017-07-17,84.625
2017-07-18,90.0
2017-07-19,91.0
2017-07-20,89.83333333333333
2017-07-21,84.83333333333333
2017-07-22,84.29166666666667
2017-07-23,84.5
2017-07-24,85.5
2017-07-25,81.16666666666667
2017-07-26,81.45833333333333
2017-07-27,84.0
2017-07-28,83.875
2017-07-29,80.25
2017-07-30,79.54166666666667
2017-07-31,78.04166666666667
2017-08-01,78.20833333333333
2017-08-02,76.0
2017-08-03,78.66666666666667
2017-08-04,79.5
2017-08-05,78.04166666666667
2017-08-06,78.41666666666667
2017-08-07,78.41666666666667
2017-08-08,77.66666666666667
2017-08-09,77.375
2017-08-10,78.58333333333333
2017-08-11,77.58333333333333
2017-08-12,77.08333333333333
2017-08-13,75.5
2017-08-14,79.79166666666667
2017-08-15,80.04166666666667
2017-08-16,78.91666666666667
2017-08-17,78.375
2017-08-18,79.75
2017-08-19,86.58333333333333
2017-08-20,90.20833333333333
2017-08-21,88.16666666666667
2017-08-22,80.83333333333333
2017-08-23,82.54166666666667
2017-08-24,83.04166666666667
2017-08-25,85.0
2017-08-26,83.54166666666667
2017-08-27,83.91666666666667
2017-08-28,88.79166666666667
2017-08-29,89.58333333333333
2017-08-30,84.20833333333333
2017-08-31,80.70833333333333
2017-09-01,79.25
2017-09-02,79.04166666666667
2017-09-03,81.70833333333333
2017-09-04,80.33333333333333
2017-09-05,77.75
2017-09-06,75.79166666666667
2017-09-07,77.04166666666667
2017-09-08,75.16666666666667
2017-09-09,75.08333333333333
2017-09-10,75.45833333333333
2017-09-11,69.33333333333333
2017-09-12,72.29166666666667
2017-09-13,75.83333333333333
2017-09-14,76.20833333333333
2017-09-15,84.75
2017-09-16,83.16666666666667
2017-09-17,84.25
2017-09-18,84.70833333333333
2017-09-19,88.79166666666667
2017-09-20,92.66666666666667
2017-09-21,89.08333333333333
2017-09-22,85.41666666666667
2017-09-23,82.625
2017-09-24,82.41666666666667
2017-09-25,78.5
2017-09-26,74.45833333333333
2017-09-27,72.70833333333333
2017-09-28,70.66666666666667
2017-09-29,73.5
2017-09-30,70.625
2017-10-01,67.79166666666667
2017-10-02,65.20833333333333
2017-10-03,66.45833333333333
2017-10-04,53.041666666666664
2017-10-05,47.166666666666664
2017-10-06,68.58333333333333
2017-10-07,74.70833333333333
2017-10-08,77.41666666666667
2017-10-09,81.375
2017-10-10,84.04166666666667
2017-10-11,83.45833333333333
2017-10-12,77.25
2017-10-13,75.875
2017-10-14,76.125
2017-10-15,77.04166666666667
2017-10-16,68.58333333333333
2017-10-17,58.625
2017-10-18,50.583333333333336
2017-10-19,51.0
2017-10-20,59.416666666666664
2017-10-21,76.70833333333333
2017-10-22,77.33333333333333
2017-10-23,66.375
2017-10-24,51.875
2017-10-25,47.208333333333336
2017-10-26,54.666666666666664
2017-10-27,64.91666666666667
2017-10-28,58.916666666666664
2017-10-29,49.541666666666664
2017-10-30,47.208333333333336
2017-10-31,47.083333333333336
2017-11-01,45.416666666666664
2017-11-02,45.875
2017-11-03,45.958333333333336
2017-11-04,45.125
2017-11-05,51.666666666666664
2017-11-06,53.375
2017-11-07,45.875
2017-11-08,47.791666666666664
2017-11-09,45.5
2017-11-10,50.041666666666664
2017-11-11,44.333333333333336
2017-11-12,41.333333333333336
2017-11-13,42.083333333333336
2017-11-14,45.958333333333336
2017-11-15,43.791666666666664
2017-11-16,42.833333333333336
2017-11-17,43.25
2017-11-18,46.625
2017-11-19,48.458333333333336
2017-11-20,59.541666666666664
2017-11-21,64.25
2017-11-22,60.083333333333336
2017-11-23,47.791666666666664
2017-11-24,41.625
2017-11-25,47.5
2017-11-26,45.125
2017-11-27,40.75
2017-11-28,37.541666666666664
2017-11-29,36.5
2017-11-30,40.125
2017-12-01,45.666666666666664
2017-12-02,50.083333333333336
2017-12-03,52.458333333333336
2017-12-04,51.416666666666664
2017-12-05,68.29166666666667
2017-12-06,79.45833333333333
2017-12-07,69.0
2017-12-08,63.458333333333336
2017-12-09,52.25
2017-12-10,53.0
2017-12-11,58.041666666666664
2017-12-12,61.666666666666664
2017-12-13,61.625
2017-12-14,53.333333333333336
2017-12-15,51.75
2017-12-16,49.25
2017-12-17,41.833333333333336
2017-12-18,46.125
2017-12-19,39.583333333333336
2017-12-20,25.833333333333332
2017-12-21,27.958333333333332
2017-12-22,30.083333333333332
2017-12-23,33.708333333333336
2017-12-24,35.208333333333336
2017-12-25,34.833333333333336
2017-12-26,38.5
2017-12-27,40.291666666666664
2017-12-28,30.583333333333332
2017-12-29,33.75
2017-12-30,34.083333333333336
2017-12-31,37.333333333333336
2018-01-01,41.25
2018-01-02,41.875
2018-01-03,41.125
2018-01-04,42.166666666666664
2018-01-05,42.416666666666664
2018-01-06,42.458333333333336
2018-01-07,43.166666666666664
2018-01-08,43.458333333333336
2018-01-09,39.625
2018-01-10,42.791666666666664
2018-01-11,43.583333333333336
2018-01-12,45.5
2018-01-13,43.416666666666664
2018-01-14,41.958333333333336
2018-01-15,43.041666666666664
2018-01-16,39.833333333333336
2018-01-17,36.291666666666664
2018-01-18,34.791666666666664
2018-01-19,38.333333333333336
2018-01-20,34.541666666666664
2018-01-21,30.083333333333332
2018-01-22,36.125
2018-01-23,48.125
2018-01-24,47.541666666666664
2018-01-25,33.875
2018-01-26,29.333333333333332
2018-01-27,33.083333333333336
2018-01-28,32.833333333333336
2018-01-29,31.041666666666668
2018-01-30,27.916666666666668
2018-01-31,23.0
2018-02-01,21.833333333333332
2018-02-02,23.25
2018-02-03,25.541666666666668
2018-02-04,28.958333333333332
2018-02-05,29.25
2018-02-06,27.166666666666668
2018-02-07,33.0
2018-02-08,41.25
2018-02-09,32.541666666666664
2018-02-10,29.083333333333332
2018-02-11,41.375
2018-02-12,44.875
2018-02-13,34.666666666666664
2018-02-14,41.875
2018-02-15,40.291666666666664
2018-02-16,36.333333333333336
2018-02-17,31.375
2018-02-18,27.041666666666668
2018-02-19,25.458333333333332
2018-02-20,24.916666666666668
2018-02-21,26.583333333333332
2018-02-22,29.666666666666668
2018-02-23,31.0
2018-02-24,30.541666666666668
2018-02-25,27.375
2018-02-26,21.666666666666668
2018-02-27,20.458333333333332
2018-02-28,21.083333333333332
2018-03-01,22.166666666666668
2018-03-02,26.375
2018-03-03,31.166666666666668
2018-03-04,39.541666666666664
2018-03-05,30.708333333333332
2018-03-06,25.958333333333332
2018-03-07,30.5
2018-03-08,30.833333333333332
2018-03-09,25.75
2018-03-10,28.333333333333332
2018-03-11,21.708333333333332
2018-03-12,17.041666666666668
2018-03-13,18.958333333333332
2018-03-14,14.833333333333334
2018-03-15,16.375
2018-03-16,39.458333333333336
2018-03-17,39.958333333333336
2018-03-18,39.625
2018-03-19,37.916666666666664
2018-03-20,32.083333333333336
2018-03-21,33.583333333333336
2018-03-22,30.0
2018-03-23,34.041666666666664
2018-03-24,25.125
2018-03-25,16.125
2018-03-26,18.333333333333332
2018-03-27,32.541666666666664
2018-03-28,40.125
2018-03-29,33.333333333333336
2018-03-30,34.833333333333336
2018-03-31,35.708333333333336
2018-04-01,30.5
2018-04-02,28.5
2018-04-03,31.833333333333332
2018-04-04,32.583333333333336
2018-04-05,33.291666666666664
2018-04-06,32.625
2018-04-07,33.916666666666664
2018-04-08,30.291666666666668
2018-04-09,21.416666666666668
2018-04-10,23.041666666666668
2018-04-11,30.625
2018-04-12,32.0
2018-04-13,32.916666666666664
2018-04-14,34.666666666666664
2018-04-15,37.666666666666664
2018-04-16,36.333333333333336
2018-04-17,42.416666666666664
2018-04-18,42.666666666666664
2018-04-19,29.583333333333332
2018-04-20,36.666666666666664
2018-04-21,34.333333333333336
2018-04-22,22.208333333333332
2018-04-23,29.333333333333332
2018-04-24,27.333333333333332
2018-04-25,24.375
2018-04-26,31.708333333333332
2018-04-27,35.5
2018-04-28,39.833333333333336
2018-04-29,44.25
2018-04-30,39.541666666666664
2018-05-01,42.208333333333336
2018-05-02,41.083333333333336
2018-05-03,37.041666666666664
2018-05-04,36.5
2018-05-05,42.75
2018-05-06,44.25
2018-05-07,39.333333333333336
2018-05-08,35.958333333333336
2018-05-09,37.125
2018-05-10,45.916666666666664
2018-05-11,47.166666666666664
2018-05-12,43.625
2018-05-13,44.041666666666664
2018-05-14,48.0
2018-05-15,47.5
2018-05-16,43.0
2018-05-17,44.458333333333336
2018-05-18,50.791666666666664
2018-05-19,38.125
2018-05-20,45.625
2018-05-21,51.458333333333336
2018-05-22,43.958333333333336
2018-05-23,47.791666666666664
2018-05-24,58.291666666666664
2018-05-25,54.833333333333336
2018-05-26,51.791666666666664
2018-05-27,55.583333333333336
2018-05-28,58.125
2018-05-29,60.333333333333336
2018-05-30,62.583333333333336
2018-05-31,59.791666666666664
2018-06-01,63.125
2018-06-02,62.708333333333336
2018-06-03,73.79166666666667
2018-06-04,67.5
2018-06-05,62.916666666666664
2018-06-06,70.33333333333333
2018-06-07,79.79166666666667
2018-06-08,78.58333333333333
2018-06-09,74.75
2018-06-10,75.58333333333333
2018-06-11,78.33333333333333
2018-06-12,74.79166666666667
2018-06-13,74.04166666666667
2018-06-14,71.70833333333333
2018-06-15,69.54166666666667
2018-06-16,66.875
2018-06-17,70.20833333333333
2018-06-18,76.125
2018-06-19,73.75
2018-06-20,72.625
2018-06-21,74.875
2018-06-22,80.54166666666667
2018-06-23,80.29166666666667
2018-06-24,77.0
2018-06-25,86.95833333333333
2018-06-26,83.70833333333333
2018-06-27,79.91666666666667
2018-06-28,77.54166666666667
2018-06-29,75.875
2018-06-30,72.625
2018-07-01,71.95833333333333
2018-07-02,75.375
2018-07-03,78.29166666666667
2018-07-04,79.91666666666667
2018-07-05,80.45833333333333
2018-07-06,80.54166666666667
2018-07-07,82.41666666666667
2018-07-08,86.58333333333333
2018-07-09,79.625
2018-07-10,85.83333333333333
2018-07-11,85.875
2018-07-12,85.04166666666667
2018-07-13,86.95833333333333
2018-07-14,85.20833333333333
2018-07-15,89.0
2018-07-16,90.70833333333333
2018-07-17,87.5
2018-07-18,86.54166666666667
2018-07-19,85.375
2018-07-20,87.95833333333333
2018-07-21,84.04166666666667
2018-07-22,85.45833333333333
2018-07-23,84.58333333333333
2018-07-24,84.58333333333333
2018-07-25,80.875
2018-07-26,81.79166666666667
2018-07-27,83.83333333333333
2018-07-28,81.95833333333333
2018-07-29,80.41666666666667
2018-07-30,79.16666666666667
2018-07-31,77.16666666666667
2018-08-01,79.41666666666667
2018-08-02,79.58333333333333
2018-08-03,77.25
2018-08-04,81.08333333333333
2018-08-05,80.54166666666667
2018-08-06,81.25
2018-08-07,80.625
2018-08-08,82.54166666666667
2018-08-09,81.5
2018-08-10,81.29166666666667
2018-08-11,84.41666666666667
2018-08-12,85.5
2018-08-13,86.79166666666667
2018-08-14,83.75
2018-08-15,86.41666666666667
2018-08-16,89.79166666666667
2018-08-17,88.33333333333333
2018-08-18,87.91666666666667
2018-08-19,87.5
2018-08-20,86.83333333333333
2018-08-21,91.20833333333333
2018-08-22,89.25
2018-08-23,86.875
2018-08-24,85.91666666666667
2018-08-25,85.5
2018-08-26,86.58333333333333
2018-08-27,87.33333333333333
2018-08-28,86.33333333333333
2018-08-29,83.875
2018-08-30,82.875
2018-08-31,82.08333333333333
2018-09-01,82.375
2018-09-02,81.875
2018-09-03,82.08333333333333
2018-09-04,82.66666666666667
2018-09-05,80.29166666666667
2018-09-06,80.08333333333333
2018-09-07,80.66666666666667
2018-09-08,78.66666666666667
2018-09-09,75.79166666666667
2018-09-10,78.375
2018-09-11,78.125
2018-09-12,77.70833333333333
2018-09-13,79.5
2018-09-14,77.41666666666667
2018-09-15,78.08333333333333
2018-09-16,79.41666666666667
2018-09-17,76.08333333333333
2018-09-18,81.16666666666667
2018-09-19,82.20833333333333
2018-09-20,73.95833333333333
2018-09-21,72.41666666666667
2018-09-22,81.25
2018-09-23,79.83333333333333
2018-09-24,78.5
2018-09-25,74.45833333333333
2018-09-26,70.75
2018-09-27,68.33333333333333
2018-09-28,64.54166666666667
2018-09-29,61.458333333333336
2018-09-30,61.583333333333336
2018-10-01,60.291666666666664
2018-10-02,62.5
2018-10-03,62.833333333333336
2018-10-04,60.458333333333336
2018-10-05,61.166666666666664
2018-10-06,56.708333333333336
2018-10-07,52.625
2018-10-08,55.791666666666664
2018-10-09,54.125
2018-10-10,63.083333333333336
2018-10-11,64.79166666666667
2018-10-12,54.375
2018-10-13,46.541666666666664
2018-10-14,49.791666666666664
2018-10-15,47.208333333333336
2018-10-16,48.708333333333336
2018-10-17,62.75
2018-10-18,65.125
2018-10-19,62.041666666666664
2018-10-20,55.791666666666664
2018-10-21,52.25
2018-10-22,58.0
2018-10-23,46.0
2018-10-24,41.916666666666664
2018-10-25,56.25
2018-10-26,49.666666666666664
2018-10-27,40.791666666666664
2018-10-28,38.75
2018-10-29,40.166666666666664
2018-10-30,41.125
2018-10-31,42.958333333333336
2018-11-01,47.458333333333336
2018-11-02,51.291666666666664
2018-11-03,64.875
2018-11-04,67.29166666666667
2018-11-05,69.20833333333333
2018-11-06,58.708333333333336
2018-11-07,49.625
2018-11-08,48.416666666666664
2018-11-09,48.375
2018-11-10,45.708333333333336
2018-11-11,44.25
2018-11-12,40.208333333333336
2018-11-13,41.125
2018-11-14,43.291666666666664
2018-11-15,37.708333333333336
2018-11-16,37.375
2018-11-17,41.875
2018-11-18,53.375
2018-11-19,60.458333333333336
2018-11-20,67.58333333333333
2018-11-21,62.25
2018-11-22,52.958333333333336
2018-11-23,46.958333333333336
2018-11-24,47.541666666666664
2018-11-25,50.458333333333336
2018-11-26,47.708333333333336
2018-11-27,42.708333333333336
2018-11-28,43.875
2018-11-29,47.666666666666664
2018-11-30,45.0
2018-12-01,44.291666666666664
2018-12-02,48.333333333333336
2018-12-03,49.833333333333336
2018-12-04,55.208333333333336
2018-12-05,55.791666666666664
2018-12-06,50.75
2018-12-07,50.666666666666664
2018-12-08,52.25
2018-12-09,48.166666666666664
2018-12-10,37.083333333333336
2018-12-11,34.125
2018-12-12,45.333333333333336
2018-12-13,44.083333333333336
2018-12-14,49.125
2018-12-15,50.375
2018-12-16,46.916666666666664
2018-12-17,44.958333333333336
2018-12-18,55.833333333333336
2018-12-19,48.875
2018-12-20,48.291666666666664
2018-12-21,53.958333333333336
2018-12-22,49.958333333333336
2018-12-23,49.208333333333336
2018-12-24,53.958333333333336
2018-12-25,51.166666666666664
2018-12-26,44.041666666666664
2018-12-27,31.333333333333332
2018-12-28,28.625
2018-12-29,30.625
2018-12-30,28.958333333333332
2018-12-31,30.666666666666668
2019-01-01,21.958333333333332
2019-01-02,20.833333333333332
2019-01-03,23.208333333333332
2019-01-04,25.541666666666668
2019-01-05,30.5
2019-01-06,31.041666666666668
2019-01-07,27.916666666666668
2019-01-08,26.166666666666668
2019-01-09,22.666666666666668
2019-01-10,23.583333333333332
2019-01-11,28.541666666666668
2019-01-12,29.916666666666668
2019-01-13,29.916666666666668
2019-01-14,31.041666666666668
2019-01-15,36.125
2019-01-16,36.75
2019-01-17,34.041666666666664
2019-01-18,29.666666666666668
2019-01-19,30.791666666666668
2019-01-20,32.291666666666664
2019-01-21,38.333333333333336
2019-01-22,50.791666666666664
2019-01-23,58.333333333333336
2019-01-24,46.416666666666664
2019-01-25,30.083333333333332
2019-01-26,35.708333333333336
2019-01-27,44.708333333333336
2019-01-28,36.166666666666664
2019-01-29,28.041666666666668
2019-01-30,27.083333333333332
2019-01-31,30.208333333333332
2019-02-01,38.125
2019-02-02,38.916666666666664
2019-02-03,37.041666666666664
2019-02-04,36.041666666666664
2019-02-05,36.916666666666664
2019-02-06,41.458333333333336
2019-02-07,52.333333333333336
2019-02-08,45.833333333333336
2019-02-09,24.083333333333332
2019-02-10,19.416666666666668
2019-02-11,27.083333333333332
2019-02-12,33.25
2019-02-13,34.958333333333336
2019-02-14,36.625
2019-02-15,35.75
2019-02-16,30.458333333333332
2019-02-17,31.041666666666668
2019-02-18,26.625
2019-02-19,23.625
2019-02-20,26.791666666666668
2019-02-21,34.291666666666664
2019-02-22,33.333333333333336
2019-02-23,27.166666666666668
2019-02-24,19.166666666666668
2019-02-25,19.166666666666668
2019-02-26,24.25
2019-02-27,33.5
2019-02-28,34.125
2019-03-01,23.916666666666668
2019-03-02,25.916666666666668
2019-03-03,41.458333333333336
2019-03-04,54.5
2019-03-05,53.916666666666664
2019-03-06,45.166666666666664
2019-03-07,33.25
2019-03-08,26.958333333333332
2019-03-09,25.125
2019-03-10,26.25
2019-03-11,28.5
2019-03-12,28.75
2019-03-13,29.666666666666668
2019-03-14,24.75
2019-03-15,20.333333333333332
2019-03-16,19.583333333333332
2019-03-17,19.25
2019-03-18,20.833333333333332
2019-03-19,19.291666666666668
2019-03-20,22.916666666666668
2019-03-21,28.125
2019-03-22,19.708333333333332
2019-03-23,22.666666666666668
2019-03-24,16.75
2019-03-25,17.208333333333332
2019-03-26,16.166666666666668
2019-03-27,23.583333333333332
2019-03-28,21.416666666666668
2019-03-29,18.458333333333332
2019-03-30,26.916666666666668
2019-03-31,30.208333333333332
2019-04-01,25.708333333333332
2019-04-02,22.083333333333332
2019-04-03,25.166666666666668
2019-04-04,24.583333333333332
2019-04-05,40.0
2019-04-06,32.916666666666664
2019-04-07,26.0
2019-04-08,27.166666666666668
2019-04-09,28.5
2019-04-10,29.041666666666668
2019-04-11,27.708333333333332
2019-04-12,29.125
2019-04-13,23.041666666666668
2019-04-14,22.291666666666668
2019-04-15,30.541666666666668
2019-04-16,43.041666666666664
2019-04-17,40.458333333333336
2019-04-18,25.958333333333332
2019-04-19,30.708333333333332
2019-04-20,27.875
2019-04-21,30.5
2019-04-22,29.208333333333332
2019-04-23,22.041666666666668
2019-04-24,25.5
2019-04-25,29.0
2019-04-26,21.166666666666668
2019-04-27,19.958333333333332
2019-04-28,22.0
2019-04-29,38.083333333333336
2019-04-30,33.416666666666664
2019-05-01,33.833333333333336
2019-05-02,40.25
2019-05-03,44.958333333333336
2019-05-04,54.708333333333336
2019-05-05,51.0
2019-05-06,43.791666666666664
2019-05-07,48.291666666666664
2019-05-08,58.75
2019-05-09,52.708333333333336
2019-05-10,51.625
2019-05-11,45.25
2019-05-12,41.5
2019-05-13,46.333333333333336
2019-05-14,38.791666666666664
2019-05-15,38.625
2019-05-16,38.0
2019-05-17,35.666666666666664
2019-05-18,32.25
2019-05-19,27.5
2019-05-20,22.791666666666668
2019-05-21,33.166666666666664
2019-05-22,40.083333333333336
2019-05-23,42.416666666666664
2019-05-24,43.25
2019-05-25,43.416666666666664
2019-05-26,44.666666666666664
2019-05-27,49.625
2019-05-28,45.708333333333336
2019-05-29,40.5
2019-05-30,45.125
2019-05-31,49.791666666666664
2019-06-01,54.541666666666664
2019-06-02,56.666666666666664
2019-06-03,62.125
2019-06-04,59.125
2019-06-05,55.166666666666664
2019-06-06,53.416666666666664
2019-06-07,59.25
2019-06-08,58.958333333333336
2019-06-09,59.666666666666664
2019-06-10,58.208333333333336
2019-06-11,60.583333333333336
2019-06-12,68.875
2019-06-13,68.75
2019-06-14,69.0
2019-06-15,68.91666666666667
2019-06-16,69.25
2019-06-17,68.54166666666667
2019-06-18,69.125
2019-06-19,69.125
2019-06-20,68.70833333333333
2019-06-21,69.79166666666667
2019-06-22,74.33333333333333
2019-06-23,74.91666666666667
2019-06-24,79.16666666666667
2019-06-25,76.45833333333333
2019-06-26,75.70833333333333
2019-06-27,78.83333333333333
2019-06-28,84.54166666666667
2019-06-29,88.29166666666667
2019-06-30,85.25
2019-07-01,86.45833333333333
2019-07-02,88.5
2019-07-03,84.70833333333333
2019-07-04,81.45833333333333
2019-07-05,82.125
2019-07-06,83.83333333333333
2019-07-07,87.16666666666667
2019-07-08,86.16666666666667
2019-07-09,86.58333333333333
2019-07-10,82.75
2019-07-11,85.16666666666667
2019-07-12,80.95833333333333
2019-07-13,79.91666666666667
2019-07-14,77.5
2019-07-15,78.33333333333333
2019-07-16,77.95833333333333
2019-07-17,76.41666666666667
2019-07-18,76.5
2019-07-19,77.41666666666667
2019-07-20,79.08333333333333
2019-07-21,79.91666666666667
2019-07-22,82.29166666666667
2019-07-23,80.66666666666667
2019-07-24,84.54166666666667
2019-07-25,82.91666666666667
2019-07-26,88.20833333333333
2019-07-27,88.875
2019-07-28,86.70833333333333
2019-07-29,88.625
2019-07-30,91.125
2019-07-31,88.25
2019-08-01,85.75
2019-08-02,87.0
2019-08-03,88.0
2019-08-04,93.625
2019-08-05,91.16666666666667
2019-08-06,89.08333333333333
2019-08-07,89.95833333333333
2019-08-08,88.70833333333333
2019-08-09,88.45833333333333
2019-08-10,87.45833333333333
2019-08-11,87.45833333333333
2019-08-12,83.66666666666667
2019-08-13,80.91666666666667
2019-08-14,81.79166666666667
2019-08-15,83.54166666666667
2019-08-16,82.25
2019-08-17,81.16666666666667
2019-08-18,81.45833333333333
2019-08-19,80.33333333333333
2019-08-20,78.875
2019-08-21,81.625
2019-08-22,80.33333333333333
2019-08-23,79.95833333333333
2019-08-24,80.125
2019-08-25,79.83333333333333
2019-08-26,79.79166666666667
2019-08-27,79.95833333333333
2019-08-28,80.0
2019-08-29,80.29166666666667
2019-08-30,82.70833333333333
2019-08-31,82.54166666666667
2019-09-01,82.375
2019-09-02,81.66666666666667
2019-09-03,86.83333333333333
2019-09-04,94.20833333333333
2019-09-05,91.16666666666667
2019-09-06,91.54166666666667
2019-09-07,92.29166666666667
2019-09-08,90.54166666666667
2019-09-09,90.91666666666667
2019-09-10,87.08333333333333
2019-09-11,84.0
2019-09-12,83.79166666666667
2019-09-13,88.625
2019-09-14,85.66666666666667
2019-09-15,84.58333333333333
2019-09-16,84.20833333333333
2019-09-17,83.875
2019-09-18,84.58333333333333
2019-09-19,88.45833333333333
2019-09-20,84.95833333333333
2019-09-21,83.25
2019-09-22,83.5
2019-09-23,84.45833333333333
2019-09-24,83.70833333333333
2019-09-25,85.125
2019-09-26,84.125
2019-09-27,85.66666666666667
2019-09-28,83.58333333333333
2019-09-29,83.41666666666667
2019-09-30,81.41666666666667
2019-10-01,83.375
2019-10-02,82.04166666666667
2019-10-03,78.70833333333333
2019-10-04,77.41666666666667
2019-10-05,76.04166666666667
2019-10-06,76.95833333333333
2019-10-07,74.29166666666667
2019-10-08,71.375
2019-10-09,72.5
2019-10-10,70.375
2019-10-11,73.375
2019-10-12,72.20833333333333
2019-10-13,72.41666666666667
2019-10-14,73.79166666666667
2019-10-15,64.08333333333333
2019-10-16,63.583333333333336
2019-10-17,66.08333333333333
2019-10-18,79.875
2019-10-19,94.91666666666667
2019-10-20,95.29166666666667
2019-10-21,93.625
2019-10-22,86.0
2019-10-23,91.45833333333333
2019-10-24,93.58333333333333
2019-10-25,92.29166666666667
2019-10-26,86.33333333333333
2019-10-27,80.83333333333333
2019-10-28,75.75
2019-10-29,78.375
2019-10-30,78.66666666666667
2019-10-31,79.5
2019-11-01,84.58333333333333
2019-11-02,75.875
2019-11-03,80.0
2019-11-04,76.0
2019-11-05,71.875
2019-11-06,75.375
2019-11-07,77.875
2019-11-08,80.41666666666667
2019-11-09,67.58333333333333
2019-11-10,63.625
2019-11-11,66.625
2019-11-12,69.0
2019-11-13,68.75
2019-11-14,69.70833333333333
2019-11-15,76.08333333333333
2019-11-16,73.29166666666667
2019-11-17,68.29166666666667
2019-11-18,59.708333333333336
2019-11-19,61.375
2019-11-20,62.083333333333336
2019-11-21,65.70833333333333
2019-11-22,66.29166666666667
2019-11-23,59.75
2019-11-24,54.25
2019-11-25,58.333333333333336
2019-11-26,58.916666666666664
2019-11-27,57.375
2019-11-28,57.875
2019-11-29,64.0
2019-11-30,65.70833333333333
2019-12-01,60.541666666666664
2019-12-02,70.54166666666667
2019-12-03,78.70833333333333
2019-12-04,74.5
2019-12-05,69.58333333333333
2019-12-06,56.666666666666664
2019-12-07,56.375
2019-12-08,63.333333333333336
2019-12-09,71.75
2019-12-10,66.54166666666667
2019-12-11,62.916666666666664
2019-12-12,66.83333333333333
2019-12-13,58.375
2019-12-14,54.25
2019-12-15,54.916666666666664
2019-12-16,57.125
2019-12-17,60.5
2019-12-18,55.5
2019-12-19,54.166666666666664
2019-12-20,56.75
2019-12-21,53.041666666666664
2019-12-22,52.625
2019-12-23,60.416666666666664
2019-12-24,60.625
2019-12-25,65.625
2019-12-26,68.70833333333333
2019-12-27,68.125
2019-12-28,71.95833333333333
2019-12-29,65.29166666666667
2019-12-30,68.25
2019-12-31,57.583333333333336
2020-01-01,47.208333333333336
2020-01-02,45.0
2020-01-03,48.625
2020-01-04,51.875
2020-01-05,51.208333333333336
2020-01-06,46.291666666666664
2020-01-07,40.916666666666664
2020-01-08,43.458333333333336
2020-01-09,55.625
2020-01-10,54.708333333333336
2020-01-11,45.666666666666664
2020-01-12,43.833333333333336
2020-01-13,41.541666666666664
2020-01-14,38.75
2020-01-15,37.833333333333336
2020-01-16,38.5
2020-01-17,41.833333333333336
2020-01-18,40.375
2020-01-19,35.916666666666664
2020-01-20,30.041666666666668
2020-01-21,30.708333333333332
2020-01-22,33.666666666666664
2020-01-23,26.791666666666668
2020-01-24,24.708333333333332
2020-01-25,30.583333333333332
2020-01-26,31.25
2020-01-27,32.583333333333336
2020-01-28,31.208333333333332
2020-01-29,28.125
2020-01-30,29.083333333333332
2020-01-31,30.0
2020-02-01,25.208333333333332
2020-02-02,21.791666666666668
2020-02-03,25.125
2020-02-04,29.875
2020-02-05,35.875
2020-02-06,30.708333333333332
2020-02-07,25.5
2020-02-08,27.583333333333332
2020-02-09,25.833333333333332
2020-02-10,28.458333333333332
2020-02-11,38.041666666666664
2020-02-12,33.5
2020-02-13,40.833333333333336
2020-02-14,43.708333333333336
2020-02-15,33.875
2020-02-16,29.25
2020-02-17,36.666666666666664
2020-02-18,32.958333333333336
2020-02-19,26.333333333333332
2020-02-20,27.125
2020-02-21,28.5
2020-02-22,29.416666666666668
2020-02-23,26.583333333333332
2020-02-24,24.458333333333332
2020-02-25,32.458333333333336
2020-02-26,26.375
2020-02-27,18.666666666666668
2020-02-28,18.625
2020-02-29,22.125
2020-03-01,18.583333333333332
2020-03-02,17.541666666666668
2020-03-03,20.208333333333332
