Date,WindSpeedKmph
2014-08-04,12.666666666666666
2014-08-05,13.666666666666666
2014-08-06,10.666666666666666
2014-08-07,11.416666666666666
2014-08-08,11.833333333333334
2014-08-09,10.166666666666666
2014-08-10,11.375
2014-08-11,12.5
2014-08-12,13.875
2014-08-13,14.083333333333334
2014-08-14,14.416666666666666
2014-08-15,12.666666666666666
2014-08-16,10.5
2014-08-17,10.041666666666666
2014-08-18,7.625
2014-08-19,5.875
2014-08-20,5.208333333333333
2014-08-21,5.166666666666667
2014-08-22,4.458333333333333
2014-08-23,6.083333333333333
2014-08-24,5.5
2014-08-25,6.583333333333333
2014-08-26,8.541666666666666
2014-08-27,8.416666666666666
2014-08-28,8.041666666666666
2014-08-29,6.583333333333333
2014-08-30,7.041666666666667
2014-08-31,11.25
2014-09-01,15.083333333333334
2014-09-02,12.541666666666666
2014-09-03,11.041666666666666
2014-09-04,13.666666666666666
2014-09-05,11.916666666666666
2014-09-06,13.708333333333334
2014-09-07,12.75
2014-09-08,13.291666666666666
2014-09-09,14.916666666666666
2014-09-10,14.333333333333334
2014-09-11,11.25
2014-09-12,10.916666666666666
2014-09-13,8.416666666666666
2014-09-14,9.791666666666666
2014-09-15,7.708333333333333
2014-09-16,8.833333333333334
2014-09-17,8.333333333333334
2014-09-18,9.208333333333334
2014-09-19,9.125
2014-09-20,10.208333333333334
2014-09-21,9.25
2014-09-22,6.75
2014-09-23,7.291666666666667
2014-09-24,4.375
2014-09-25,5.541666666666667
2014-09-26,5.083333333333333
2014-09-27,7.625
2014-09-28,8.666666666666666
2014-09-29,7.583333333333333
2014-09-30,7.666666666666667
2014-10-01,6.458333333333333
2014-10-02,6.833333333333333
2014-10-03,6.041666666666667
2014-10-04,5.541666666666667
2014-10-05,6.208333333333333
2014-10-06,6.708333333333333
2014-10-07,6.291666666666667
2014-10-08,4.333333333333333
2014-10-09,5.125
2014-10-10,7.416666666666667
2014-10-11,8.25
2014-10-12,7.75
2014-10-13,7.541666666666667
2014-10-14,4.25
2014-10-15,5.583333333333333
2014-10-16,7.916666666666667
2014-10-17,6.833333333333333
2014-10-18,6.041666666666667
2014-10-19,7.166666666666667
2014-10-20,10.083333333333334
2014-10-21,10.291666666666666
2014-10-22,11.541666666666666
2014-10-23,10.041666666666666
2014-10-24,9.75
2014-10-25,10.666666666666666
2014-10-26,11.5
2014-10-27,7.75
2014-10-28,8.416666666666666
2014-10-29,9.416666666666666
2014-10-30,10.458333333333334
2014-10-31,9.458333333333334
2014-11-01,9.708333333333334
2014-11-02,8.666666666666666
2014-11-03,8.625
2014-11-04,6.041666666666667
2014-11-05,4.375
2014-11-06,5.125
2014-11-07,6.75
2014-11-08,10.0
2014-11-09,10.458333333333334
2014-11-10,7.583333333333333
2014-11-11,6.875
2014-11-12,8.125
2014-11-13,12.208333333333334
2014-11-14,12.125
2014-11-15,7.833333333333333
2014-11-16,7.833333333333333
2014-11-17,7.041666666666667
2014-11-18,9.25
2014-11-19,8.833333333333334
2014-11-20,7.583333333333333
2014-11-21,7.291666666666667
2014-11-22,4.791666666666667
2014-11-23,6.791666666666667
2014-11-24,9.0
2014-11-25,8.708333333333334
2014-11-26,8.333333333333334
2014-11-27,7.208333333333333
2014-11-28,7.458333333333333
2014-11-29,7.916666666666667
2014-11-30,9.791666666666666
2014-12-01,9.916666666666666
2014-12-02,9.541666666666666
2014-12-03,6.958333333333333
2014-12-04,8.125
2014-12-05,9.083333333333334
2014-12-06,9.916666666666666
2014-12-07,8.291666666666666
2014-12-08,6.208333333333333
2014-12-09,5.333333333333333
2014-12-10,6.083333333333333
2014-12-11,6.333333333333333
2014-12-12,7.5
2014-12-13,6.375
2014-12-14,5.166666666666667
2014-12-15,8.625
2014-12-16,10.75
2014-12-17,10.625
2014-12-18,10.916666666666666
2014-12-19,9.875
2014-12-20,8.5
2014-12-21,8.791666666666666
2014-12-22,8.416666666666666
2014-12-23,5.791666666666667
2014-12-24,7.5
2014-12-25,8.0
2014-12-26,10.291666666666666
2014-12-27,10.208333333333334
2014-12-28,9.666666666666666
2014-12-29,6.125
2014-12-30,8.125
2014-12-31,4.791666666666667
2015-01-01,4.833333333333333
2015-01-02,5.958333333333333
2015-01-03,2.8333333333333335
2015-01-04,10.708333333333334
2015-01-05,8.833333333333334
2015-01-06,4.25
2015-01-07,4.083333333333333
2015-01-08,9.166666666666666
2015-01-09,8.958333333333334
2015-01-10,8.916666666666666
2015-01-11,9.083333333333334
2015-01-12,9.0
2015-01-13,6.291666666666667
2015-01-14,5.0
2015-01-15,7.166666666666667
2015-01-16,7.166666666666667
2015-01-17,7.041666666666667
2015-01-18,5.875
2015-01-19,6.583333333333333
2015-01-20,6.666666666666667
2015-01-21,6.166666666666667
2015-01-22,7.541666666666667
2015-01-23,6.583333333333333
2015-01-24,7.125
2015-01-25,5.458333333333333
2015-01-26,6.333333333333333
2015-01-27,6.25
2015-01-28,6.25
2015-01-29,6.958333333333333
2015-01-30,9.916666666666666
2015-01-31,7.25
2015-02-01,4.583333333333333
2015-02-02,6.25
2015-02-03,9.25
2015-02-04,10.375
2015-02-05,9.5
2015-02-06,9.416666666666666
2015-02-07,8.958333333333334
2015-02-08,6.166666666666667
2015-02-09,7.291666666666667
2015-02-10,9.416666666666666
2015-02-11,5.416666666666667
2015-02-12,5.791666666666667
2015-02-13,5.25
2015-02-14,4.041666666666667
2015-02-15,5.458333333333333
2015-02-16,5.541666666666667
2015-02-17,7.708333333333333
2015-02-18,8.208333333333334
2015-02-19,5.958333333333333
2015-02-20,5.458333333333333
2015-02-21,7.791666666666667
2015-02-22,6.875
2015-02-23,6.916666666666667
2015-02-24,6.0
2015-02-25,7.416666666666667
2015-02-26,8.125
2015-02-27,7.833333333333333
2015-02-28,9.166666666666666
2015-03-01,11.916666666666666
2015-03-02,10.666666666666666
2015-03-03,5.25
2015-03-04,5.291666666666667
2015-03-05,7.125
2015-03-06,5.708333333333333
2015-03-07,6.375
2015-03-08,6.166666666666667
2015-03-09,7.125
2015-03-10,5.25
2015-03-11,6.625
2015-03-12,6.75
2015-03-13,7.125
2015-03-14,6.625
2015-03-15,6.5
2015-03-16,6.958333333333333
2015-03-17,6.5
2015-03-18,6.875
2015-03-19,5.666666666666667
2015-03-20,7.541666666666667
2015-03-21,7.375
2015-03-22,7.166666666666667
2015-03-23,8.208333333333334
2015-03-24,8.75
2015-03-25,9.791666666666666
2015-03-26,8.375
2015-03-27,7.291666666666667
2015-03-28,7.333333333333333
2015-03-29,8.666666666666666
2015-03-30,8.958333333333334
2015-03-31,8.583333333333334
2015-04-01,8.708333333333334
2015-04-02,11.583333333333334
2015-04-03,13.041666666666666
2015-04-04,12.875
2015-04-05,10.083333333333334
2015-04-06,9.208333333333334
2015-04-07,9.333333333333334
2015-04-08,8.041666666666666
2015-04-09,9.416666666666666
2015-04-10,7.125
2015-04-11,7.666666666666667
2015-04-12,8.416666666666666
2015-04-13,7.541666666666667
2015-04-14,7.833333333333333
2015-04-15,8.333333333333334
2015-04-16,8.666666666666666
2015-04-17,9.0
2015-04-18,5.958333333333333
2015-04-19,6.166666666666667
2015-04-20,7.375
2015-04-21,8.5
2015-04-22,10.583333333333334
2015-04-23,11.833333333333334
2015-04-24,14.083333333333334
2015-04-25,11.791666666666666
2015-04-26,7.0
2015-04-27,8.958333333333334
2015-04-28,9.0
2015-04-29,15.166666666666666
2015-04-30,14.75
2015-05-01,13.541666666666666
2015-05-02,12.833333333333334
2015-05-03,13.208333333333334
2015-05-04,8.833333333333334
2015-05-05,7.0
2015-05-06,8.375
2015-05-07,8.333333333333334
2015-05-08,8.458333333333334
2015-05-09,8.458333333333334
2015-05-10,8.458333333333334
2015-05-11,10.666666666666666
2015-05-12,8.416666666666666
2015-05-13,6.083333333333333
2015-05-14,8.291666666666666
2015-05-15,7.541666666666667
2015-05-16,6.708333333333333
2015-05-17,13.083333333333334
2015-05-18,14.416666666666666
2015-05-19,16.583333333333332
2015-05-20,15.0
2015-05-21,16.291666666666668
2015-05-22,16.083333333333332
2015-05-23,18.083333333333332
2015-05-24,18.75
2015-05-25,18.75
2015-05-26,17.125
2015-05-27,16.625
2015-05-28,16.041666666666668
2015-05-29,14.416666666666666
2015-05-30,10.166666666666666
2015-05-31,13.541666666666666
2015-06-01,16.0
2015-06-02,14.833333333333334
2015-06-03,10.25
2015-06-04,10.208333333333334
2015-06-05,6.416666666666667
2015-06-06,5.833333333333333
2015-06-07,9.125
2015-06-08,10.583333333333334
2015-06-09,8.25
2015-06-10,9.666666666666666
2015-06-11,9.25
2015-06-12,12.958333333333334
2015-06-13,10.791666666666666
2015-06-14,14.0
2015-06-15,13.833333333333334
2015-06-16,13.666666666666666
2015-06-17,16.375
2015-06-18,14.5
2015-06-19,12.5
2015-06-20,7.291666666666667
2015-06-21,16.666666666666668
2015-06-22,16.208333333333332
2015-06-23,15.458333333333334
2015-06-24,18.416666666666668
2015-06-25,20.791666666666668
2015-06-26,20.416666666666668
2015-06-27,15.666666666666666
2015-06-28,14.166666666666666
2015-06-29,12.458333333333334
2015-06-30,11.708333333333334
2015-07-01,14.291666666666666
2015-07-02,14.958333333333334
2015-07-03,17.416666666666668
2015-07-04,20.583333333333332
2015-07-05,19.791666666666668
2015-07-06,23.375
2015-07-07,21.958333333333332
2015-07-08,18.458333333333332
2015-07-09,22.333333333333332
2015-07-10,21.583333333333332
2015-07-11,18.5
2015-07-12,13.208333333333334
2015-07-13,12.625
2015-07-14,14.333333333333334
2015-07-15,16.75
2015-07-16,15.958333333333334
2015-07-17,17.541666666666668
2015-07-18,16.791666666666668
2015-07-19,20.666666666666668
2015-07-20,17.5
2015-07-21,15.041666666666666
2015-07-22,10.625
2015-07-23,13.125
2015-07-24,15.041666666666666
2015-07-25,16.708333333333332
2015-07-26,16.5
2015-07-27,16.958333333333332
2015-07-28,20.0
2015-07-29,17.125
2015-07-30,19.416666666666668
2015-07-31,17.958333333333332
2015-08-01,16.0
2015-08-02,15.958333333333334
2015-08-03,15.916666666666666
2015-08-04,18.666666666666668
2015-08-05,15.958333333333334
2015-08-06,19.5
2015-08-07,14.083333333333334
2015-08-08,11.625
2015-08-09,8.708333333333334
2015-08-10,9.291666666666666
2015-08-11,8.916666666666666
2015-08-12,10.0
2015-08-13,12.708333333333334
2015-08-14,13.5
2015-08-15,11.958333333333334
2015-08-16,11.541666666666666
2015-08-17,9.666666666666666
2015-08-18,8.458333333333334
2015-08-19,8.0
2015-08-20,10.75
2015-08-21,13.583333333333334
2015-08-22,13.416666666666666
2015-08-23,13.333333333333334
2015-08-24,12.75
2015-08-25,14.166666666666666
2015-08-26,12.291666666666666
2015-08-27,10.75
2015-08-28,10.625
2015-08-29,10.5
2015-08-30,10.958333333333334
2015-08-31,11.0
2015-09-01,10.25
2015-09-02,9.416666666666666
2015-09-03,6.791666666666667
2015-09-04,4.75
2015-09-05,11.833333333333334
2015-09-06,10.708333333333334
2015-09-07,10.625
2015-09-08,5.375
2015-09-09,5.375
2015-09-10,5.791666666666667
2015-09-11,6.375
2015-09-12,6.041666666666667
2015-09-13,7.958333333333333
2015-09-14,9.708333333333334
2015-09-15,8.416666666666666
2015-09-16,10.166666666666666
2015-09-17,9.5
2015-09-18,9.125
2015-09-19,8.75
2015-09-20,9.916666666666666
2015-09-21,10.75
2015-09-22,9.458333333333334
2015-09-23,6.583333333333333
2015-09-24,6.75
2015-09-25,8.125
2015-09-26,5.166666666666667
2015-09-27,4.666666666666667
2015-09-28,7.541666666666667
2015-09-29,10.708333333333334
2015-09-30,11.208333333333334
2015-10-01,8.75
2015-10-02,7.541666666666667
2015-10-03,6.583333333333333
2015-10-04,5.0
2015-10-05,6.291666666666667
2015-10-06,8.458333333333334
2015-10-07,6.708333333333333
2015-10-08,5.208333333333333
2015-10-09,4.583333333333333
2015-10-10,5.75
2015-10-11,4.916666666666667
2015-10-12,4.333333333333333
2015-10-13,4.833333333333333
2015-10-14,5.875
2015-10-15,7.541666666666667
2015-10-16,7.125
2015-10-17,7.958333333333333
2015-10-18,7.458333333333333
2015-10-19,7.041666666666667
2015-10-20,6.083333333333333
2015-10-21,6.041666666666667
2015-10-22,6.083333333333333
2015-10-23,6.0
2015-10-24,7.416666666666667
2015-10-25,6.75
2015-10-26,5.458333333333333
2015-10-27,5.041666666666667
2015-10-28,6.916666666666667
2015-10-29,7.0
2015-10-30,7.625
2015-10-31,7.0
2015-11-01,8.416666666666666
2015-11-02,6.958333333333333
2015-11-03,7.083333333333333
2015-11-04,5.833333333333333
2015-11-05,5.375
2015-11-06,5.875
2015-11-07,6.25
2015-11-08,7.0
2015-11-09,8.125
2015-11-10,10.291666666666666
2015-11-11,13.958333333333334
2015-11-12,11.916666666666666
2015-11-13,7.583333333333333
2015-11-14,8.125
2015-11-15,7.625
2015-11-16,9.041666666666666
2015-11-17,7.791666666666667
2015-11-18,11.541666666666666
2015-11-19,13.083333333333334
2015-11-20,12.333333333333334
2015-11-21,7.75
2015-11-22,6.75
2015-11-23,7.291666666666667
2015-11-24,6.166666666666667
2015-11-25,6.625
2015-11-26,5.208333333333333
2015-11-27,4.125
2015-11-28,3.7083333333333335
2015-11-29,8.208333333333334
2015-11-30,7.958333333333333
2015-12-01,6.541666666666667
2015-12-02,6.625
2015-12-03,7.333333333333333
2015-12-04,8.25
2015-12-05,7.5
2015-12-06,8.833333333333334
2015-12-07,8.625
2015-12-08,7.958333333333333
2015-12-09,7.208333333333333
2015-12-10,6.958333333333333
2015-12-11,6.625
2015-12-12,4.791666666666667
2015-12-13,5.041666666666667
2015-12-14,4.375
2015-12-15,6.333333333333333
2015-12-16,4.125
2015-12-17,3.5416666666666665
2015-12-18,8.75
2015-12-19,8.208333333333334
2015-12-20,7.25
2015-12-21,6.583333333333333
2015-12-22,5.166666666666667
2015-12-23,4.708333333333333
2015-12-24,9.291666666666666
2015-12-25,9.458333333333334
2015-12-26,8.5
2015-12-27,10.5
2015-12-28,10.541666666666666
2015-12-29,5.75
2015-12-30,7.833333333333333
2015-12-31,8.0
2016-01-01,6.625
2016-01-02,4.75
2016-01-03,4.083333333333333
2016-01-04,5.625
2016-01-05,5.958333333333333
2016-01-06,5.458333333333333
2016-01-07,6.666666666666667
2016-01-08,5.375
2016-01-09,5.25
2016-01-10,5.416666666666667
2016-01-11,5.291666666666667
2016-01-12,4.708333333333333
2016-01-13,5.0
2016-01-14,5.625
2016-01-15,5.416666666666667
2016-01-16,5.916666666666667
2016-01-17,6.75
2016-01-18,7.625
2016-01-19,6.208333333333333
2016-01-20,6.75
2016-01-21,8.791666666666666
2016-01-22,9.416666666666666
2016-01-23,8.291666666666666
2016-01-24,5.791666666666667
2016-01-25,4.791666666666667
2016-01-26,5.458333333333333
2016-01-27,5.416666666666667
2016-01-28,6.125
2016-01-29,6.916666666666667
2016-01-30,4.958333333333333
2016-01-31,4.791666666666667
2016-02-01,4.208333333333333
2016-02-02,4.708333333333333
2016-02-03,4.791666666666667
2016-02-04,5.208333333333333
2016-02-05,5.041666666666667
2016-02-06,8.958333333333334
2016-02-07,6.833333333333333
2016-02-08,5.375
2016-02-09,5.916666666666667
2016-02-10,9.041666666666666
2016-02-11,10.041666666666666
2016-02-12,8.0
2016-02-13,5.375
2016-02-14,6.166666666666667
2016-02-15,5.083333333333333
2016-02-16,7.083333333333333
2016-02-17,6.791666666666667
2016-02-18,9.208333333333334
2016-02-19,6.791666666666667
2016-02-20,6.041666666666667
2016-02-21,6.041666666666667
2016-02-22,5.083333333333333
2016-02-23,7.416666666666667
2016-02-24,9.291666666666666
2016-02-25,7.125
2016-02-26,4.583333333333333
2016-02-27,7.5
2016-02-28,4.708333333333333
2016-02-29,5.625
2016-03-01,6.666666666666667
2016-03-02,5.833333333333333
2016-03-03,5.541666666666667
2016-03-04,4.5
2016-03-05,5.041666666666667
2016-03-06,5.541666666666667
2016-03-07,5.0
2016-03-08,6.208333333333333
2016-03-09,6.166666666666667
2016-03-10,5.541666666666667
2016-03-11,6.958333333333333
2016-03-12,8.25
2016-03-13,10.625
2016-03-14,6.166666666666667
2016-03-15,7.458333333333333
2016-03-16,7.25
2016-03-17,8.916666666666666
2016-03-18,7.583333333333333
2016-03-19,7.333333333333333
2016-03-20,9.291666666666666
2016-03-21,10.208333333333334
2016-03-22,6.541666666666667
2016-03-23,7.083333333333333
2016-03-24,7.25
2016-03-25,8.375
2016-03-26,7.708333333333333
2016-03-27,7.208333333333333
2016-03-28,6.375
2016-03-29,5.875
2016-03-30,7.0
2016-03-31,9.208333333333334
2016-04-01,6.166666666666667
2016-04-02,7.125
2016-04-03,9.666666666666666
2016-04-04,6.75
2016-04-05,6.416666666666667
2016-04-06,6.375
2016-04-07,8.333333333333334
2016-04-08,7.458333333333333
2016-04-09,6.333333333333333
2016-04-10,7.541666666666667
2016-04-11,9.541666666666666
2016-04-12,8.416666666666666
2016-04-13,7.75
2016-04-14,7.833333333333333
2016-04-15,8.416666666666666
2016-04-16,8.5
2016-04-17,8.291666666666666
2016-04-18,8.625
2016-04-19,8.708333333333334
2016-04-20,9.958333333333334
2016-04-21,12.25
2016-04-22,15.458333333333334
2016-04-23,13.166666666666666
2016-04-24,11.75
2016-04-25,9.333333333333334
2016-04-26,6.916666666666667
2016-04-27,7.875
2016-04-28,7.5
2016-04-29,9.5
2016-04-30,9.0
2016-05-01,10.375
2016-05-02,11.958333333333334
2016-05-03,9.583333333333334
2016-05-04,11.666666666666666
2016-05-05,9.083333333333334
2016-05-06,8.625
2016-05-07,8.916666666666666
2016-05-08,9.875
2016-05-09,7.5
2016-05-10,8.875
2016-05-11,8.75
2016-05-12,9.583333333333334
2016-05-13,10.666666666666666
2016-05-14,9.125
2016-05-15,8.375
2016-05-16,10.083333333333334
2016-05-17,10.875
2016-05-18,15.625
2016-05-19,12.833333333333334
2016-05-20,12.375
2016-05-21,13.416666666666666
2016-05-22,17.333333333333332
2016-05-23,18.666666666666668
2016-05-24,17.5
2016-05-25,17.083333333333332
2016-05-26,15.416666666666666
2016-05-27,13.416666666666666
2016-05-28,13.0
2016-05-29,16.791666666666668
2016-05-30,15.458333333333334
2016-05-31,12.958333333333334
2016-06-01,12.375
2016-06-02,13.166666666666666
2016-06-03,12.125
2016-06-04,13.708333333333334
2016-06-05,14.5
2016-06-06,13.458333333333334
2016-06-07,13.875
2016-06-08,14.041666666666666
2016-06-09,14.541666666666666
2016-06-10,15.75
2016-06-11,13.375
2016-06-12,16.875
2016-06-13,17.833333333333332
2016-06-14,17.791666666666668
2016-06-15,19.916666666666668
2016-06-16,14.666666666666666
2016-06-17,18.625
2016-06-18,17.916666666666668
2016-06-19,14.791666666666666
2016-06-20,8.916666666666666
2016-06-21,8.75
2016-06-22,10.0
2016-06-23,10.75
2016-06-24,12.583333333333334
2016-06-25,12.916666666666666
2016-06-26,11.666666666666666
2016-06-27,14.0
2016-06-28,10.458333333333334
2016-06-29,12.791666666666666
2016-06-30,12.708333333333334
2016-07-01,17.125
2016-07-02,13.416666666666666
2016-07-03,9.333333333333334
2016-07-04,12.625
2016-07-05,13.583333333333334
2016-07-06,14.5
2016-07-07,14.25
2016-07-08,17.125
2016-07-09,17.75
2016-07-10,18.25
2016-07-11,16.291666666666668
2016-07-12,12.541666666666666
2016-07-13,12.166666666666666
2016-07-14,10.666666666666666
2016-07-15,11.333333333333334
2016-07-16,11.833333333333334
2016-07-17,10.875
2016-07-18,14.0
2016-07-19,15.333333333333334
2016-07-20,15.208333333333334
2016-07-21,15.625
2016-07-22,16.0
2016-07-23,16.458333333333332
2016-07-24,15.541666666666666
2016-07-25,15.5
2016-07-26,16.125
2016-07-27,15.083333333333334
2016-07-28,10.5
2016-07-29,12.083333333333334
2016-07-30,12.5
2016-07-31,15.208333333333334
2016-08-01,18.708333333333332
2016-08-02,17.958333333333332
2016-08-03,13.75
2016-08-04,13.958333333333334
2016-08-05,13.125
2016-08-06,15.833333333333334
2016-08-07,13.125
2016-08-08,14.666666666666666
2016-08-09,13.208333333333334
2016-08-10,13.625
2016-08-11,12.625
2016-08-12,12.666666666666666
2016-08-13,12.791666666666666
2016-08-14,13.166666666666666
2016-08-15,16.041666666666668
2016-08-16,15.833333333333334
2016-08-17,15.0
2016-08-18,13.875
2016-08-19,12.708333333333334
2016-08-20,14.5
2016-08-21,13.5
2016-08-22,12.25
2016-08-23,13.458333333333334
2016-08-24,12.875
2016-08-25,12.166666666666666
2016-08-26,11.166666666666666
2016-08-27,10.5
2016-08-28,9.666666666666666
2016-08-29,10.833333333333334
2016-08-30,11.625
2016-08-31,14.166666666666666
2016-09-01,11.0
2016-09-02,11.416666666666666
2016-09-03,11.333333333333334
2016-09-04,12.583333333333334
2016-09-05,13.625
2016-09-06,13.75
2016-09-07,12.416666666666666
2016-09-08,10.875
2016-09-09,10.541666666666666
2016-09-10,9.875
2016-09-11,10.708333333333334
2016-09-12,9.375
2016-09-13,9.583333333333334
2016-09-14,9.708333333333334
2016-09-15,11.541666666666666
2016-09-16,6.666666666666667
2016-09-17,12.041666666666666
2016-09-18,10.458333333333334
2016-09-19,13.166666666666666
2016-09-20,16.458333333333332
2016-09-21,9.708333333333334
2016-09-22,8.583333333333334
2016-09-23,9.041666666666666
2016-09-24,9.875
2016-09-25,11.291666666666666
2016-09-26,11.5
2016-09-27,9.791666666666666
2016-09-28,9.0
2016-09-29,10.25
2016-09-30,10.541666666666666
2016-10-01,9.625
2016-10-02,9.583333333333334
2016-10-03,8.208333333333334
2016-10-04,9.0
2016-10-05,10.916666666666666
2016-10-06,9.5
2016-10-07,6.958333333333333
2016-10-08,5.916666666666667
2016-10-09,5.708333333333333
2016-10-10,4.875
2016-10-11,5.333333333333333
2016-10-12,4.875
2016-10-13,4.625
2016-10-14,4.583333333333333
2016-10-15,6.0
2016-10-16,5.958333333333333
2016-10-17,5.25
2016-10-18,6.291666666666667
2016-10-19,5.458333333333333
2016-10-20,5.5
2016-10-21,5.583333333333333
2016-10-22,4.5
2016-10-23,4.458333333333333
2016-10-24,5.166666666666667
2016-10-25,4.458333333333333
2016-10-26,8.125
2016-10-27,8.666666666666666
2016-10-28,7.416666666666667
2016-10-29,5.375
2016-10-30,6.583333333333333
2016-10-31,8.333333333333334
2016-11-01,8.666666666666666
2016-11-02,7.333333333333333
2016-11-03,7.291666666666667
2016-11-04,4.416666666666667
2016-11-05,6.333333333333333
2016-11-06,6.75
2016-11-07,7.125
2016-11-08,6.833333333333333
2016-11-09,6.541666666666667
2016-11-10,5.458333333333333
2016-11-11,5.458333333333333
2016-11-12,7.166666666666667
2016-11-13,7.5
2016-11-14,5.583333333333333
2016-11-15,7.041666666666667
2016-11-16,7.916666666666667
2016-11-17,9.0
2016-11-18,8.208333333333334
2016-11-19,7.333333333333333
2016-11-20,7.166666666666667
2016-11-21,6.625
2016-11-22,7.125
2016-11-23,6.708333333333333
2016-11-24,7.708333333333333
2016-11-25,7.25
2016-11-26,6.833333333333333
2016-11-27,6.083333333333333
2016-11-28,5.208333333333333
2016-11-29,4.791666666666667
2016-11-30,5.5
2016-12-01,6.208333333333333
2016-12-02,8.333333333333334
2016-12-03,10.041666666666666
2016-12-04,8.708333333333334
2016-12-05,6.333333333333333
2016-12-06,7.875
2016-12-07,8.125
2016-12-08,6.0
2016-12-09,4.875
2016-12-10,5.583333333333333
2016-12-11,6.875
2016-12-12,6.958333333333333
2016-12-13,9.041666666666666
2016-12-14,9.833333333333334
2016-12-15,7.458333333333333
2016-12-16,7.458333333333333
2016-12-17,5.916666666666667
2016-12-18,4.416666666666667
2016-12-19,6.75
2016-12-20,7.166666666666667
2016-12-21,5.541666666666667
2016-12-22,5.083333333333333
2016-12-23,5.166666666666667
2016-12-24,4.291666666666667
2016-12-25,3.5416666666666665
2016-12-26,6.083333333333333
2016-12-27,7.041666666666667
2016-12-28,7.75
2016-12-29,7.166666666666667
2016-12-30,6.541666666666667
2016-12-31,5.083333333333333
2017-01-01,4.541666666666667
2017-01-02,4.75
2017-01-03,7.083333333333333
2017-01-04,5.833333333333333
2017-01-05,5.083333333333333
2017-01-06,4.791666666666667
2017-01-07,5.0
2017-01-08,4.708333333333333
2017-01-09,5.916666666666667
2017-01-10,5.0
2017-01-11,3.9166666666666665
2017-01-12,4.541666666666667
2017-01-13,7.125
2017-01-14,6.875
2017-01-15,6.041666666666667
2017-01-16,3.4583333333333335
2017-01-17,3.3333333333333335
2017-01-18,8.916666666666666
2017-01-19,10.25
2017-01-20,8.708333333333334
2017-01-21,7.333333333333333
2017-01-22,6.875
2017-01-23,7.5
2017-01-24,8.083333333333334
2017-01-25,7.041666666666667
2017-01-26,6.208333333333333
2017-01-27,6.041666666666667
2017-01-28,6.791666666666667
2017-01-29,7.166666666666667
2017-01-30,4.458333333333333
2017-01-31,3.25
2017-02-01,4.958333333333333
2017-02-02,5.208333333333333
2017-02-03,5.541666666666667
2017-02-04,6.083333333333333
2017-02-05,4.833333333333333
2017-02-06,4.208333333333333
2017-02-07,4.625
2017-02-08,5.916666666666667
2017-02-09,3.9166666666666665
2017-02-10,5.791666666666667
2017-02-11,7.916666666666667
2017-02-12,4.666666666666667
2017-02-13,9.375
2017-02-14,9.5
2017-02-15,8.541666666666666
2017-02-16,9.041666666666666
2017-02-17,10.333333333333334
2017-02-18,10.416666666666666
2017-02-19,5.333333333333333
2017-02-20,7.0
2017-02-21,11.541666666666666
2017-02-22,6.958333333333333
2017-02-23,6.083333333333333
2017-02-24,6.666666666666667
2017-02-25,8.791666666666666
2017-02-26,5.916666666666667
2017-02-27,7.833333333333333
2017-02-28,6.625
2017-03-01,5.833333333333333
2017-03-02,5.041666666666667
2017-03-03,6.541666666666667
2017-03-04,7.916666666666667
2017-03-05,6.583333333333333
2017-03-06,7.25
2017-03-07,9.125
2017-03-08,8.083333333333334
2017-03-09,9.458333333333334
2017-03-10,13.375
2017-03-11,11.958333333333334
2017-03-12,5.375
2017-03-13,6.125
2017-03-14,5.833333333333333
2017-03-15,7.333333333333333
2017-03-16,7.583333333333333
2017-03-17,8.708333333333334
2017-03-18,7.583333333333333
2017-03-19,9.458333333333334
2017-03-20,6.833333333333333
2017-03-21,5.125
2017-03-22,5.625
2017-03-23,4.5
2017-03-24,6.958333333333333
2017-03-25,7.458333333333333
2017-03-26,7.333333333333333
2017-03-27,8.166666666666666
2017-03-28,9.041666666666666
2017-03-29,8.291666666666666
2017-03-30,8.083333333333334
2017-03-31,7.791666666666667
2017-04-01,10.416666666666666
2017-04-02,12.083333333333334
2017-04-03,11.083333333333334
2017-04-04,12.208333333333334
2017-04-05,12.375
2017-04-06,11.875
2017-04-07,12.333333333333334
2017-04-08,5.625
2017-04-09,6.083333333333333
2017-04-10,6.791666666666667
2017-04-11,8.916666666666666
2017-04-12,7.375
2017-04-13,7.458333333333333
2017-04-14,8.916666666666666
2017-04-15,11.083333333333334
2017-04-16,11.083333333333334
2017-04-17,11.5
2017-04-18,10.625
2017-04-19,11.625
2017-04-20,14.5
2017-04-21,13.833333333333334
2017-04-22,14.416666666666666
2017-04-23,12.875
2017-04-24,12.791666666666666
2017-04-25,12.833333333333334
2017-04-26,10.375
2017-04-27,7.083333333333333
2017-04-28,8.666666666666666
2017-04-29,9.208333333333334
2017-04-30,7.916666666666667
2017-05-01,7.916666666666667
2017-05-02,7.916666666666667
2017-05-03,8.0
2017-05-04,7.041666666666667
2017-05-05,7.583333333333333
2017-05-06,8.958333333333334
2017-05-07,10.5
2017-05-08,11.458333333333334
2017-05-09,10.875
2017-05-10,9.583333333333334
2017-05-11,8.833333333333334
2017-05-12,8.625
2017-05-13,8.208333333333334
2017-05-14,11.875
2017-05-15,14.666666666666666
2017-05-16,13.458333333333334
2017-05-17,13.291666666666666
2017-05-18,12.791666666666666
2017-05-19,14.5
2017-05-20,13.458333333333334
